,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,28,137.0,332.3795620437956,4608.481751824817,17.70089265504413,10.318439006934234,-0.27710101995328423,52.18376618407356,160.56204379562044
1,32,114.0,343.5263157894737,4650.289473684211,15.984476244515871,9.473183723678186,-1.333965215858033,42.2842712474619,157.12280701754386
2,72,2409.0,2697.5973432959736,2312.142382731424,77.93618459642144,42.74621083673376,0.4702084706231849,287.7888886054567,171.5587380655874
3,92,299.0,1426.3110367892978,4356.846153846154,29.204083952688897,14.737533040190312,0.7662362397743967,93.88225099390857,165.12374581939798
4,107,152.0,1421.0197368421052,4368.078947368421,20.11410516946354,10.57559139445939,0.9067066828073334,53.59797974644666,164.91447368421052
5,113,160.0,1429.91875,4341.475,18.320713549584067,12.479416253739068,-0.9524446781981681,57.35533905932738,165.71875
6,118,103.0,1444.0194174757282,4353.300970873786,14.385591902227963,9.552479415091348,-1.1078500307978327,40.8700576850888,165.58252427184465
7,149,314.0,2630.270700636943,2332.7738853503183,28.86972382926251,15.56456056807486,1.2540371327416326,92.46803743153546,179.9968152866242
8,150,354.0,2643.2118644067796,2297.299435028249,31.094426065925635,17.189563024227525,0.6117114372407861,100.12489168102785,179.27118644067798
9,151,1193.0,2809.4677284157588,2164.197820620285,71.84902302259913,26.396083456286146,-0.21142916216061852,239.11984104714452,168.39061190276612
10,153,1075.0,2797.668837209302,2303.9516279069767,46.97548301910353,33.1785759667338,-1.5108255940710618,185.0071426749364,188.4111627906977
11,154,119.0,2565.168067226891,831.2016806722689,17.454861611033355,8.829278090280287,-0.31450513261926116,42.62741699796952,130.34453781512605
12,159,120.0,2586.2166666666667,2350.5,16.585549606304504,9.79294472970387,-0.26873575674496086,47.35533905932738,170.86666666666667
13,165,128.0,2621.15625,2346.921875,18.952501054633444,9.344218668466521,0.7426678069195292,50.76955262170047,169.6875
14,167,335.0,2688.892537313433,2386.668656716418,25.531076927805238,17.595845250323816,0.20942141730228542,85.63961030678928,174.6
15,168,277.0,2694.4151624548736,2282.2996389891696,21.644590833936608,17.896101866586694,0.08716715225974424,73.5685424949238,169.9494584837545
16,174,117.0,2641.5128205128203,2226.264957264957,14.13262728325541,11.041386206313668,0.3564831326377758,40.87005768508881,163.45299145299145
17,175,250.0,2646.304,2330.716,28.40903404006075,12.897659978099496,-0.8173808339347016,83.39696961966999,177.468
18,178,125.0,2646.296,2346.992,14.971890769004494,11.107097136560842,-1.5533891631773804,46.526911934581186,174.04
19,190,307.0,2755.644951140065,2156.1889250814334,31.134703699940133,13.904391023259342,0.7954975124909329,87.88225099390857,157.0358306188925
20,191,283.0,2761.3710247349823,2288.1024734982334,23.08593237552702,18.060496424373767,1.1542600706301722,79.39696961966999,163.95759717314488
21,192,530.0,2770.3207547169814,2325.3509433962263,37.90671899226654,18.800435909265467,0.5188255967280665,99.98275605729691,172.04716981132074
22,199,252.0,2676.5555555555557,2271.9325396825398,22.353066514524603,17.55614480375119,-0.24501489410485977,82.5685424949238,169.94444444444446
23,200,90.0,2674.6555555555556,2326.9666666666667,13.468884638498215,8.892305506004094,0.4570654859671116,36.87005768508881,178.12222222222223
24,205,641.0,2915.390015600624,2308.7269890795633,46.96436454820828,24.91836504654339,0.6990857539221406,142.5096679918781,186.79251170046803
25,206,139.0,2695.956834532374,2129.143884892086,19.407328532701275,9.552671569424826,0.14011518391423644,49.112698372208094,152.82014388489208
26,207,99.0,2694.7070707070707,2270.121212121212,12.593097515902508,10.466292061116345,1.3065123097113107,39.698484809834994,163.0909090909091
27,216,272.0,2713.3125,2140.4411764705883,21.89960876156963,17.912233146589934,0.9504253908107744,84.8111831820431,152.68382352941177
