,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,19,139.0,241.84172661870502,1897.31654676259,14.028746528634699,13.06470958938217,-0.41705580727679414,44.2842712474619,150.02877697841726
1,33,277.0,443.92057761732855,1987.6967509025271,29.419625069342388,13.265547321564917,-1.089763815302026,76.08326112068522,147.8953068592058
2,45,187.0,345.379679144385,1956.8235294117646,20.198491783465904,12.120478509793413,1.3914671952196438,54.526911934581186,156.13903743315507
3,46,92.0,348.3369565217391,1928.5108695652175,12.839549613263204,9.39595455224398,-1.2609958845024667,36.04163056034261,148.0326086956522
4,56,232.0,441.42672413793105,2015.8362068965516,28.981320199266566,13.715671442635538,0.6864050884519394,82.8111831820431,152.17672413793105
5,97,149.0,767.3489932885906,1894.9530201342282,16.4423703115127,12.386937306990584,0.890329178116091,54.42640687119285,154.86577181208054
6,99,156.0,771.5769230769231,1910.5576923076924,21.042258958406606,9.626274072714619,1.3259469049755814,51.698484809834994,158.12179487179486
7,101,93.0,784.6021505376344,1912.505376344086,12.589280335625947,9.694728656476606,-0.5455448783441723,36.87005768508881,148.83870967741936
8,102,126.0,792.7777777777778,1934.6666666666667,16.508974793564686,10.287770943370532,1.0279721851014667,47.112698372208094,157.5952380952381
9,247,96.0,2536.3541666666665,474.7916666666667,12.638681643536863,10.225572718651772,0.6349318285233377,36.62741699796952,135.32291666666666
10,266,635.0,2655.579527559055,3841.5307086614175,44.58390335100648,20.199366267924983,0.5225187104619549,138.75230867899737,167.17322834645668
11,277,414.0,2662.6400966183573,3693.2971014492755,37.30605018263044,15.337142191646553,0.36183852597255456,107.53910524340094,159.58212560386474
12,281,277.0,2663.624548736462,3791.216606498195,26.059191307258423,14.29823456942645,-0.20350670600299733,73.7401153701776,168.70397111913357
13,288,313.0,2665.0990415335464,3662.076677316294,35.2245617808536,14.497383120636691,1.361980556661648,101.19595949289334,157.03514376996804
14,293,154.0,2576.0454545454545,3954.987012987013,18.667790498865532,10.999287929026067,0.31447096373142663,52.76955262170047,158.05194805194805
15,295,80.0,2575.0625,3928.6125,13.6246427990178,8.018984262309814,0.4842300818638561,36.04163056034261,158.3875
16,296,2158.0,2896.652919369787,4397.82483781279,80.17454091306975,40.86407981853064,-1.054279553350915,316.4579361637688,162.4536607970343
17,297,113.0,2577.637168141593,3971.902654867257,17.44563191038533,8.861416483422591,0.5911316576040335,45.112698372208094,159.68141592920355
18,309,107.0,2586.700934579439,3928.8691588785045,15.165616305685138,9.364881143400934,0.44681291485469066,41.698484809834994,158.20560747663552
19,316,81.0,2594.777777777778,3960.8395061728397,12.529792218665838,8.24468863630021,0.3132360290806372,32.384776310850235,156.7530864197531
20,321,132.0,2607.8257575757575,3604.1136363636365,17.76618752721809,9.910381272404857,0.20872321765853893,51.01219330881976,154.68939393939394
21,323,934.0,2830.389721627409,3972.4475374732333,53.44581421683032,25.339326848217812,0.6901596697064237,188.83556979968262,169.50107066381156
22,330,218.0,2618.9862385321103,3618.266055045872,20.110441641555525,15.251218966015573,-0.2852599407886537,70.08326112068524,156.76146788990826
23,334,150.0,2622.633333333333,3662.5266666666666,22.22322609479845,9.063796098613826,0.4301509577718186,53.94112549695428,159.35333333333332
24,335,499.0,2713.797595190381,3986.547094188377,30.279439832831514,22.65865075632179,-0.9956878316880006,125.09545442950498,161.9619238476954
25,342,267.0,2636.4681647940074,3699.7153558052432,35.12399276939382,10.618514905289315,0.4093168794837735,83.9827560572969,162.14232209737827
26,351,143.0,2636.909090909091,3677.909090909091,15.4462611308727,13.174525975781986,-0.4600494233063246,51.59797974644667,163.25174825174824
27,353,104.0,2635.3365384615386,3805.894230769231,14.130803859410422,10.206635678453027,-0.7147804035591742,42.526911934581186,157.93269230769232
28,357,97.0,2637.917525773196,3622.144329896907,13.501495687476236,9.54368468229647,0.8094956642474259,39.698484809834994,156.56701030927834
29,370,80.0,2643.475,3649.125,12.218431410680417,9.0138745200107,0.535232157210434,34.87005768508881,159.7125
30,372,91.0,2644.076923076923,3809.120879120879,15.695359900567283,7.8787351518420845,-0.7726151300504522,38.87005768508881,165.93406593406593
31,378,152.0,2651.1184210526317,3822.25,22.368948586978107,10.015013690651328,-0.12129701437589703,60.18376618407356,161.2434210526316
32,379,148.0,2649.9797297297296,3626.6283783783783,15.070681434604806,13.071899674364783,1.5035483067549646,51.35533905932738,158.10135135135135
33,390,111.0,2660.7837837837837,3591.09009009009,14.658189437354086,10.906985573362926,-1.4278111069257484,44.2842712474619,158.7027027027027
34,400,92.0,2664.554347826087,3640.1847826086955,14.600577956788314,8.432029160665335,-0.6241820833033281,40.2842712474619,150.44565217391303
35,401,280.0,2786.9285714285716,3937.635714285714,22.20813763743871,17.547307783009916,0.0795030335066632,72.08326112068522,167.14642857142857
36,412,938.0,2928.6641791044776,4424.780383795309,54.08369867869751,24.802203148567205,0.45955585069617405,175.76450198781714,164.136460554371
37,419,86.0,2673.313953488372,3664.139534883721,11.268591507413678,10.228324843584668,0.0019347876730009522,37.112698372208094,163.13953488372093
38,425,323.0,2683.6346749226004,4012.139318885449,30.329548176070773,15.473560247821986,0.36335933414628074,99.88225099390856,159.74922600619195
39,428,261.0,2683.662835249042,3686.551724137931,24.87299992238588,14.2638305478845,0.6421695383511001,79.9827560572969,155.60153256704982
40,440,96.0,2684.84375,3662.34375,13.161067657488488,9.789707934782518,-0.31523451110292183,38.87005768508881,157.96875
41,445,116.0,2690.7586206896553,4002.2758620689656,17.639683425680555,8.870836882778708,-0.019748927513183603,47.11269837220809,166.72413793103448
42,451,79.0,2692.8481012658226,3676.772151898734,14.271610391967936,7.373047906114912,0.6064388492029005,36.04163056034261,159.08860759493672
43,452,243.0,2700.292181069959,3748.9506172839506,25.194416898032035,14.801324962228216,-0.3440195695826607,79.9827560572969,160.34567901234567
44,454,110.0,2694.3636363636365,3988.6363636363635,16.889929703220968,9.198258561851116,0.4242660011252845,45.35533905932738,162.36363636363637
45,457,307.0,2853.114006514658,4005.0912052117264,28.42639605726996,15.934401215728819,-1.548669705161707,89.05382386916236,160.80781758957656
46,462,281.0,2713.935943060498,3762.7046263345196,25.40882464691983,18.016732379283575,0.4902074043624966,93.53910524340094,164.09608540925268
47,466,113.0,2716.1858407079644,3690.212389380531,16.80239312484657,9.505374882128011,-0.14624481424537014,46.52691193458119,161.0353982300885
48,478,544.0,2884.1286764705883,4446.652573529412,32.24971733943613,24.31461912949256,1.4044962486033608,123.58073580374356,162.56066176470588
49,480,259.0,2884.6911196911196,4316.378378378378,21.304395650033428,16.637994609483414,-0.7423644553738217,69.49747468305833,159.72200772200773
50,490,129.0,2751.5426356589146,4074.4186046511627,14.977800136063193,11.716093596292996,-0.061843289204635395,49.94112549695428,158.015503875969
51,510,143.0,2771.055944055944,3932.762237762238,16.045304560132653,11.913408244605396,-1.500737640182622,49.94112549695428,157.34265734265733
52,518,392.0,2953.502551020408,4413.086734693878,31.065950100756886,17.435904435846375,1.4664432618662553,104.61017305526642,159.73469387755102
53,525,289.0,2798.325259515571,3924.0484429065746,29.771142093395085,14.805920672432677,0.19265927427124438,85.74011537017762,164.58823529411765
54,526,339.0,2799.2802359882007,3801.755162241888,29.03666850167022,16.37507142572965,0.22443279452806036,102.16042558696059,160.3362831858407
55,533,172.0,2813.3023255813955,3947.8313953488373,18.03669263240079,12.972869768724001,0.17459324812935703,57.840620433565945,162.70348837209303
56,537,655.0,2907.114503816794,4182.209160305343,987.1033770085877,26.222266203623303,1.2458319702746163,185.03657992645927,163.75114503816795
57,546,185.0,2827.2594594594593,3919.2864864864864,17.93770420840483,14.3801602488859,-0.5360846888892566,68.32590180780451,160.76216216216216
58,556,133.0,2835.4210526315787,4022.4736842105262,17.53757170386386,10.117701724684753,0.28866105090415306,49.94112549695428,160.31578947368422
59,558,85.0,2835.6235294117646,3843.529411764706,12.743790817510984,8.767394954297648,0.7005126717749938,36.2842712474619,157.30588235294118
60,560,185.0,2841.0108108108107,4036.064864864865,21.624365560244197,11.549835756789635,-0.1486819901976639,63.25483399593904,159.7135135135135
61,563,124.0,2841.6290322580644,3820.548387096774,14.504611018197622,11.331777585544161,0.04923056553744414,44.284271247461895,154.7016129032258
62,564,129.0,2843.4573643410854,3915.4341085271317,18.877521033398747,9.334749438987037,0.23648272935373535,49.941125496954285,171.47286821705427
63,568,106.0,2851.2735849056603,4025.6603773584907,17.490399071834204,8.020341847340992,0.6339894851844552,43.112698372208094,164.06603773584905
64,571,126.0,2855.7301587301586,3856.8253968253966,15.54740592144648,10.816945605061832,1.5330227188446113,50.18376618407356,153.0079365079365
65,572,124.0,2859.0806451612902,3909.0,18.13293356585079,8.951252431270449,-0.18474235696669053,44.62741699796952,164.18548387096774
66,577,89.0,2863.4719101123596,4014.7303370786517,12.138462199633123,10.034695035084075,0.7455608671303421,37.698484809834994,170.38202247191012
67,610,352.0,2934.528409090909,4404.213068181818,34.84547493608042,14.238518625054231,-0.4084719153570783,106.95331880577405,160.79545454545453
68,623,378.0,2952.753968253968,760.7275132275132,40.28746190339796,14.238776590048849,-0.9978851168811255,101.63961030678928,149.86243386243387
69,630,236.0,2971.2330508474574,4416.457627118644,22.16756911502983,14.549953573574504,0.11464188877816892,76.22539674441619,160.3728813559322
70,633,90.0,2975.6111111111113,741.6888888888889,12.352984923435868,9.782741695777544,-0.8447506738284165,36.62741699796952,140.72222222222223
71,649,130.0,2988.646153846154,4414.838461538461,17.57049569295463,10.483463480532082,-0.6480729189171498,51.59797974644666,162.41538461538462
72,650,125.0,2988.16,782.928,14.06964079716774,11.75009207788063,-1.3415111537704565,43.4558441227157,149.704
73,655,81.0,2996.1728395061727,796.1851851851852,12.29878477500578,8.503282477219042,1.4766537879308348,32.384776310850235,146.60493827160494
74,675,160.0,3016.96875,4699.8625,18.96358178951804,11.124946773457381,0.41380529323747317,51.94112549695428,169.71875
75,683,99.0,3025.787878787879,802.1212121212121,14.471632306712275,8.855785374320796,1.5070329905857398,38.04163056034262,143.56565656565655
76,745,95.0,3071.6315789473683,918.9578947368421,12.218253559144653,10.198475670571076,1.2769470634169828,36.04163056034261,151.38947368421051
77,860,639.0,3909.186228482003,866.3630672926448,42.15306224706941,19.808432132274643,-1.1216487547062477,114.36753236814715,151.73708920187792
78,927,257.0,3833.8249027237352,1030.8482490272374,27.949059399427306,11.968783582894051,-1.1444738542104624,67.59797974644667,136.58365758754863
