,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,77,2285.0,2859.5150984682714,4075.7216630196936,66.93075574599355,46.23515789114762,-0.9004597903785985,302.8244225113894,173.84595185995624
1,78,274.0,2670.5255474452556,4384.733576642336,27.91061353172182,14.22541584448363,0.961213844080575,88.88225099390857,169.0
2,80,480.0,2686.4166666666665,4374.904166666666,30.21343511009855,22.271587653906533,-0.1726092360005235,108.61017305526642,173.80625
3,88,86.0,2612.546511627907,4396.267441860465,12.197516102985563,10.76146026772015,1.1114137062136933,37.112698372208094,170.46511627906978
4,94,141.0,2631.9078014184397,4355.482269503546,19.98366249921131,9.490652117869416,-1.0301326804626207,52.18376618407357,171.41843971631207
5,98,124.0,2645.951612903226,4302.387096774193,14.160467783013067,11.444722471847543,-0.9573570707605139,43.112698372208094,151.5483870967742
6,104,219.0,2661.0593607305937,4345.593607305936,23.79306240968548,13.109810096472316,-0.2591644594696173,73.1543289325507,169.40639269406392
7,106,93.0,2661.3118279569894,4331.655913978495,12.140558924982892,10.14495736856225,1.3382098173276182,38.04163056034261,166.31182795698925
8,113,750.0,2849.4013333333332,4119.66,45.645344327325724,26.30875353937219,-0.46918037936001555,174.20815280171308,170.13866666666667
9,114,167.0,2687.5149700598804,4327.838323353293,15.876187170872598,14.196367208226013,0.2108418227963045,51.35533905932738,164.89221556886227
10,115,295.0,2843.6915254237288,4211.691525423729,23.452771473189507,17.250510928387328,-0.8299292371207395,77.15432893255071,173.42372881355934
11,119,95.0,2700.5052631578947,4353.726315789474,15.194922039461071,8.347686703546842,-0.7231442765158314,40.526911934581186,168.62105263157895
12,124,304.0,2883.7993421052633,4037.7401315789475,21.70364394016317,19.422335511645574,-1.429315282010477,81.88225099390857,162.41118421052633
13,132,1388.0,3010.806916426513,3870.105187319885,55.9105821524434,36.66233278059321,0.19997643970258,214.74116139070415,162.3328530259366
14,137,400.0,2836.3475,4192.83,34.04207156234843,17.54944055358882,-0.5491196649482073,112.36753236814714,168.115
15,138,99.0,2830.222222222222,4211.929292929293,14.089748048598205,9.38744034057298,1.240515973720252,40.526911934581186,165.67676767676767
16,146,829.0,2990.628468033776,3896.4451145958988,49.3102909414976,23.152707004562533,0.13544872157439863,149.4802307403552,164.04463208685164
17,147,125.0,2867.472,4125.328,15.056790724949126,11.163116279296117,-1.0915351922053658,46.526911934581186,170.064
18,151,291.0,2893.0721649484535,3996.323024054983,33.21694021890836,15.833614597345319,-0.8214161066653364,109.78174593052023,153.18556701030928
19,153,533.0,2927.279549718574,4132.073170731707,226.5397348801196,25.98635290315834,1.0225977475656123,151.82337649086284,169.83489681050656
20,157,1377.0,3000.193899782135,3937.342774146696,92.2701619705776,37.08037676730179,0.08144309569070085,267.9898987322333,170.90050835148875
21,159,1506.0,3027.2430278884462,3808.690571049137,61.175762165965835,39.572819124638656,-0.4846268887164355,271.13203435596427,157.19986719787516
22,165,529.0,2976.2003780718337,4162.512287334594,39.25726843273335,19.59839977883406,-0.6200045461329093,116.36753236814712,169.64083175803404
23,166,127.0,2906.4094488188975,4130.062992125984,21.791522381635787,8.554930765660396,0.5817138600051032,52.76955262170047,161.13385826771653
24,168,4112.0,3152.410019455253,3797.86673151751,248.05069330275728,58.12113470481876,-0.834729186011751,460.68942956259485,173.2898832684825
25,169,417.0,2955.4988009592325,3964.928057553957,451.6497232516838,13.77668937775782,-1.3041173711506973,128.99494936611666,161.77697841726618
26,178,264.0,2946.181818181818,4082.9583333333335,29.632336375883522,12.034221327673142,-0.22323425583828596,80.5685424949238,162.04924242424244
27,179,85.0,2939.3764705882354,4011.576470588235,12.342893555402641,9.597669634709469,0.8524781350206294,38.2842712474619,175.71764705882353
28,183,100.0,2944.49,4070.21,13.033114286653463,10.181882536693763,-0.6925266972895467,39.698484809834994,157.11
29,184,712.0,2998.6404494382023,3941.247191011236,741.0554869435842,31.93198670669629,1.4253849079995327,189.17871555019022,167.60814606741573
30,189,142.0,2961.549295774648,4066.605633802817,16.469234505552127,11.656364840033616,0.9007729864639186,51.59797974644666,165.68309859154928
31,194,164.0,2975.3536585365855,3859.567073170732,22.46537082993501,10.153206453056251,-0.5175467551263895,59.01219330881976,160.90853658536585
32,196,2730.0,3274.039194139194,3734.934065934066,104.16699388269406,38.20220479504313,-0.7410606580094948,340.97265478953017,174.92527472527473
33,204,269.0,3038.3011152416357,4117.884758364312,27.338237851552925,13.229961611464988,-0.40740347243075625,77.9827560572969,167.38661710037175
34,205,177.0,2988.186440677966,3911.107344632768,20.121108290890866,11.818037481919426,0.5493929686108849,54.18376618407356,160.8361581920904
35,206,335.0,3026.1253731343286,3966.423880597015,144.2792527171599,15.92672272262302,-0.8663100910831424,105.95331880577405,169.29850746268656
36,208,748.0,3044.433155080214,3881.836898395722,265.4898751379147,31.911612280833523,-1.265197077236424,180.10764773832477,164.43716577540107
37,212,533.0,3055.6454033771106,3923.125703564728,37.84924288052875,18.917997283903308,-0.4147200801115932,116.2670273047588,172.69981238273922
38,213,109.0,2997.669724770642,4083.5688073394494,14.710677640234515,11.094863922063391,-0.9559315168834678,45.941125496954285,165.8348623853211
39,223,115.0,3010.417391304348,3657.486956521739,14.496139565167613,10.525849452908385,-0.8463053205475832,44.526911934581186,154.89565217391305
40,224,163.0,3013.306748466258,3831.5030674846626,18.510831748340745,13.063901767005651,0.5824157202168608,64.91168824543142,155.57055214723925
41,228,83.0,3015.012048192771,3915.3132530120483,12.767530500122001,8.550119892744497,-0.5384029838856778,35.45584412271571,172.2289156626506
42,234,1221.0,3185.118755118755,3683.1441441441443,279.91602852241647,49.63584265926568,-0.5745604593671421,265.8183258569795,168.982800982801
43,236,98.0,3022.5204081632655,3848.5510204081634,12.111679007773445,10.553737129065693,0.49072297231408596,36.62741699796952,155.98979591836735
44,237,81.0,3023.4074074074074,3909.135802469136,12.592847385901882,8.575030811064467,0.4313213942321019,35.45584412271571,174.5679012345679
45,241,1520.0,3283.0269736842106,3800.9388157894737,308.5557837646639,49.98056390215987,-0.5312775728890576,259.5756851698602,171.17368421052632
46,251,330.0,3125.0666666666666,3713.0,24.73711188140164,18.09280628319889,0.020280340773168423,80.8111831820431,159.36969696969697
47,256,98.0,3044.0510204081634,3804.908163265306,13.031951616680958,9.837029743695716,-1.5606490246572937,38.76955262170047,157.6122448979592
48,259,118.0,3046.6271186440677,4045.2033898305085,14.030456250999938,11.60313112416693,1.494336869760276,50.18376618407356,159.33050847457628
49,264,90.0,3056.3,3832.3333333333335,12.814031099402047,9.88177594729035,-0.5632517260128888,39.698484809834994,164.0
50,266,619.0,3145.8336025848143,3860.751211631664,34.38331984452222,24.931152742773264,-1.4558819889884356,132.33809511662426,172.63812600969305
51,273,2033.0,3399.3221839645844,3739.4589276930647,93.52569033168271,37.57594918305879,-1.0803434157824514,306.5523445727473,173.84112149532712
52,274,89.0,3064.1685393258426,4048.5730337078653,13.17142217153943,9.530358846019832,0.9370228228831506,39.698484809834994,166.61797752808988
53,277,1044.0,3292.4090038314175,4611.7844827586205,913.2217008045246,23.942309961155868,1.249949604722005,239.11984104714452,170.8323754789272
54,278,103.0,3069.0,3820.1553398058254,16.530639175394604,8.656466105771612,-1.4286893920172699,44.2842712474619,163.84466019417476
55,281,111.0,3079.2702702702704,3824.927927927928,16.497526828805245,8.896984807697049,0.041242638689301635,43.4558441227157,164.19819819819818
56,286,260.0,3200.753846153846,3646.746153846154,24.244303533189,14.788697728675293,0.8242028652017548,75.98275605729691,162.87307692307692
57,291,92.0,3085.554347826087,3759.6195652173915,12.753594841113705,9.520243882456947,-0.7260433428103541,38.2842712474619,156.52173913043478
58,292,178.0,3088.14606741573,3770.0224719101125,18.60461990445308,15.466949684810247,-0.1106993886658393,68.08326112068524,160.9494382022472
59,294,156.0,3088.5576923076924,3788.0384615384614,18.65498594697293,12.19990381783383,-0.9918653582889,64.32590180780451,160.48717948717947
60,295,191.0,3089.581151832461,3803.7068062827225,17.431150955591722,15.075164774745417,0.6678758180245185,59.840620433565945,166.0890052356021
61,300,1961.0,3450.1540030596634,3268.379908210097,676.9689179877665,50.141366850903246,-1.0574192113268086,261.50461735799473,175.35798062213158
62,303,608.0,3183.9473684210525,3776.1611842105262,352.62684131688854,20.1587968822094,-0.6827742077648434,177.03657992645927,169.45888157894737
63,304,288.0,3103.534722222222,3881.53125,24.653564375336792,19.63132880601541,-0.5779230599143649,93.88225099390857,167.30902777777777
64,305,86.0,3097.267441860465,3756.953488372093,13.535199522940577,8.495734089819393,0.700334808862931,39.11269837220809,162.11627906976744
65,307,711.0,3246.2447257383965,3667.4078762306613,43.89371736199624,25.363628301356588,-1.4366456925684077,156.3086578651014,173.0407876230661
66,312,132.0,3108.651515151515,3721.189393939394,19.24329006630707,10.370266907132212,0.29648745226140855,53.01219330881976,155.27272727272728
67,314,94.0,3107.553191489362,3854.340425531915,13.246417590164654,9.84534363698297,0.2974672512719022,40.2842712474619,167.14893617021278
68,319,405.0,3262.2913580246914,3610.1135802469134,32.934420286332085,16.439077573996222,-0.7170114966869672,96.29646455628166,168.88888888888889
69,323,224.0,3122.5758928571427,3835.066964285714,20.40738074674283,14.832995824819164,-1.250600202823187,71.5685424949238,170.5
70,324,395.0,3277.9443037974684,3694.3924050632913,27.90105139599886,18.65177943958731,0.4471761208675364,87.05382386916237,170.10886075949367
71,326,87.0,3124.5172413793102,3995.2528735632186,11.1448557202684,10.423500927207732,-0.4744363235478119,34.62741699796952,165.4367816091954
72,329,94.0,3128.0,3863.8829787234044,12.42516023051219,10.245523786726915,1.1460610793162211,37.45584412271571,168.81914893617022
73,332,635.0,3453.155905511811,3422.9370078740158,37.27952099314709,24.750898350985455,-0.5813941051370359,129.82337649086284,175.51968503937007
74,334,91.0,3137.6703296703295,3487.4505494505493,12.700015914080224,9.555374196023978,-0.26462743713120357,36.87005768508881,163.87912087912088
75,336,170.0,3140.6,3836.264705882353,20.98849396302514,11.185690008061414,-0.2478601414331247,59.01219330881976,172.69411764705882
76,337,199.0,3142.005025125628,3823.005025125628,18.697583338449487,13.919639117481879,-0.4288483499256243,55.49747468305833,169.74874371859298
77,348,476.0,3322.1491596638657,3770.1491596638657,33.551257170717506,20.02824502193589,-0.024346292382093907,117.09545442950498,169.89705882352942
78,352,86.0,3175.8488372093025,3663.232558139535,12.873140873046088,9.267605824815215,-0.36158828954543354,39.11269837220809,163.32558139534885
79,353,88.0,3174.3863636363635,3980.5795454545455,13.433455046810426,8.715601355783015,0.9636495588261912,38.2842712474619,162.22727272727272
80,358,116.0,3200.612068965517,3763.2586206896553,15.33184176539336,10.099918308617628,-0.7066509907912006,44.18376618407357,165.51724137931035
