,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,4,327.0,48.68807339449541,2306.1620795107033,26.117913732438264,18.199366588044036,-1.2076568788800992,83.39696961966999,158.5137614678899
1,7,78.0,30.346153846153847,2126.448717948718,11.315808520500807,9.508075335932352,-0.19047372717505992,34.87005768508881,151.80769230769232
2,17,139.0,55.94964028776978,2034.4604316546763,16.86536946386437,11.375102872053938,-0.44197760918682,53.01219330881976,139.42446043165467
3,18,392.0,130.05357142857142,1780.5127551020407,35.17037164762665,16.31377619870031,-0.38540919684596925,97.88225099390857,151.92091836734693
4,19,264.0,134.00757575757575,1960.621212121212,21.959385661589934,16.97335675652013,-1.364476665658862,74.5685424949238,146.75757575757575
5,39,328.0,151.79573170731706,1938.0731707317073,31.726185552183537,17.846589491978968,1.2490994420722918,103.29646455628168,146.3048780487805
6,43,148.0,159.16216216216216,1874.804054054054,16.468031864514266,11.675161881565808,-0.04437756660138957,45.21320343559643,176.89864864864865
7,44,172.0,190.63372093023256,1781.5116279069769,22.16975167531696,10.185712073746464,0.1599060147661185,55.698484809834994,154.5406976744186
8,60,113.0,335.2566371681416,1794.2654867256638,15.821302194054425,9.322182875898655,0.1680384999895814,40.87005768508881,159.8230088495575
9,64,144.0,416.09722222222223,1714.5208333333333,19.705216077141557,10.413220886435907,-0.18367351948042904,54.18376618407356,144.54861111111111
10,70,81.0,524.8271604938271,1724.20987654321,13.396284972833724,7.70433659662456,1.1873870803765723,32.384776310850235,167.8641975308642
11,71,102.0,544.2843137254902,1608.8235294117646,14.84144860517356,9.45052028786627,0.7662693920662188,41.698484809834994,153.02941176470588
12,72,97.0,544.1855670103092,1690.9072164948454,15.014672316125342,8.786985781179105,-0.1776787517199533,41.11269837220809,147.5979381443299
13,74,87.0,575.8965517241379,1632.16091954023,14.39784870539831,7.774203845385958,0.9831624286147511,35.21320343559643,160.94252873563218
14,77,87.0,764.2068965517242,1692.3793103448277,12.510190502973975,9.074540963934924,0.8779408082869479,34.62741699796952,158.22988505747125
15,197,81.0,3075.9753086419755,3934.1728395061727,14.078751423396659,7.826343022975316,-0.3543865251723643,36.87005768508881,152.02469135802468
