,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,51,402.0,2690.121890547264,4643.134328358209,35.837710158924985,15.236372052582514,1.2998047939941981,108.36753236814714,147.20149253731344
1,55,427.0,2701.714285714286,4689.653395784543,36.06022720630435,17.39689283122687,1.568666270442344,113.61017305526642,148.76814988290397
2,58,1509.0,3041.437375745527,4572.520874751491,54.431444131221156,37.2141242678993,-1.202624573124327,204.14927829866735,150.24585818422796
3,65,2492.0,3117.937800963082,4690.426163723917,86.29587109370867,45.29284405094058,-0.3544638619849239,295.33304448274095,151.12279293739968
4,73,3116.0,3235.7195121951218,4545.160462130937,82.27187777950823,55.053794336863035,0.39688557625600523,365.91378028648455,150.56322207958922
5,76,115.0,2658.5565217391304,4633.921739130435,16.496853664400952,9.716879700933356,-0.3137395192127438,44.52691193458119,149.75652173913045
6,78,2251.0,3173.2261217236783,4524.064415815194,101.61119967073714,35.19401965226409,-0.9557448424841997,352.1147904132611,148.4060417592181
7,80,101.0,2689.4356435643563,4686.415841584158,14.339751458737393,9.157254184635322,1.1478593348430997,38.87005768508881,149.5742574257426
8,81,154.0,2693.4285714285716,4665.863636363636,18.93511912050596,11.363716761252869,1.1132941207679228,54.18376618407356,151.51298701298703
9,86,1424.0,3078.054775280899,4603.587078651685,506.91302906242197,46.63412887007891,-0.1493985134944333,264.6761902332486,149.2191011235955
10,92,99.0,2725.161616161616,4613.404040404041,13.945945541865015,10.073261985303049,0.7649114974050875,43.11269837220809,146.6161616161616
11,93,369.0,2997.0,4677.2710027100275,24.56376741711781,20.171061574220914,1.2114259360688733,96.36753236814714,147.02439024390245
12,98,506.0,3016.501976284585,4610.909090909091,29.393905848039783,22.718251902980548,1.4262612849550615,107.4386001800126,149.55731225296444
13,110,128.0,2947.453125,4705.0,14.200210125681602,11.78214225582469,0.21771072480531795,45.941125496954285,150.65625
14,111,483.0,3035.503105590062,4673.91718426501,44.45666089837508,17.893189200639448,1.308655641672476,132.58073580374355,148.4575569358178
15,112,272.0,3041.5588235294117,4540.327205882353,24.934095925265105,15.029152311864017,-0.7176358073876573,76.98275605729691,144.31617647058823
16,113,174.0,2963.7183908045977,4622.229885057472,19.46373359480168,12.937175100218322,-0.23304369045149806,57.94112549695428,150.54022988505747
17,115,197.0,2963.263959390863,4652.497461928934,24.68133531776904,11.202385489205776,1.1505786143658137,71.49747468305833,150.05583756345177
18,123,257.0,2975.0389105058366,4693.76653696498,21.289065814973945,16.96998938661788,1.0531493278768311,81.39696961966999,147.86381322957197
19,125,433.0,3086.2886836027715,4594.487297921478,28.883972202104484,21.04458084902322,0.7894230092415283,107.78174593052023,149.50346420323325
20,126,114.0,2978.3596491228072,4664.508771929824,13.55790029610037,12.157169040311075,-0.9567422939860183,47.35533905932738,147.0
21,129,95.0,2987.6315789473683,4592.473684210527,12.437144765126625,9.895127688662733,-0.030936681294164298,36.04163056034261,149.83157894736843
22,130,101.0,2986.1881188118814,4604.059405940594,12.803098464766116,10.381465086108443,0.9949386409833074,38.87005768508881,149.17821782178217
23,133,90.0,2989.6111111111113,4705.522222222222,11.665986624162628,10.20943961828594,1.2384314978949296,34.384776310850235,145.67777777777778
24,134,1029.0,3212.6151603498542,4393.104956268222,47.65714725093917,29.2988969932827,0.33262281839412183,168.79393923933998,150.3615160349854
25,138,309.0,3006.187702265372,4700.741100323625,28.758823610119073,17.26340862118973,1.046835257923176,96.46803743153546,144.9190938511327
26,139,289.0,3107.8581314878893,4556.401384083045,20.60436854887358,20.084760223482824,-0.5521682632934005,81.98275605729691,146.71280276816609
27,140,692.0,3221.3973988439307,4429.078034682081,34.78327544988519,30.732240451992308,0.043223896454286495,150.58683245815345,147.60838150289018
28,141,214.0,3013.873831775701,4587.2663551401865,21.409335414493608,14.17870191993094,-1.4490735986211971,73.32590180780451,149.7803738317757
29,143,152.0,3016.842105263158,4571.4473684210525,17.265562867181927,11.804738981658803,0.07168391524448463,57.01219330881976,150.73684210526315
30,147,736.0,3228.9184782608695,4463.05027173913,47.708866409323704,21.517432606276707,-1.3221490139340872,153.1370849898476,149.37228260869566
31,150,115.0,3026.608695652174,4631.286956521739,14.894118138618502,10.34019215466379,1.5114368487782437,44.52691193458119,148.9913043478261
32,154,103.0,3039.766990291262,4605.815533980583,14.941267703783225,9.49837702055872,-0.8304694396097062,42.526911934581186,151.93203883495147
33,157,79.0,3046.2025316455697,4672.265822784811,11.647990039931019,8.981314891598402,-0.6178173191964534,34.87005768508881,145.31645569620252
34,160,302.0,3064.0165562913908,4547.42715231788,27.775481812987987,15.982074121046404,0.22825259412111606,93.88225099390856,146.50993377483445
35,162,101.0,3061.059405940594,4536.475247524752,13.593496476813629,10.62325542472482,0.12268501178021907,45.76955262170048,146.22772277227722
36,163,451.0,3127.60310421286,4657.864745011087,225.76172697093992,21.83926923610741,-0.6152455343988705,143.7228714274745,149.17738359201775
37,165,84.0,3070.964285714286,4520.380952380952,11.815992933308728,10.025771683420228,-0.17324594779549274,37.45584412271571,145.61904761904762
38,166,234.0,3075.0726495726494,4533.65811965812,19.35139481934392,16.08034525429383,1.564417497740657,70.32590180780451,146.97008547008548
39,167,714.0,3261.2114845938377,3812.0364145658264,46.02017274899853,20.504986982082997,-1.4995089394257497,129.095454429505,150.95378151260505
40,169,657.0,3270.5707762557076,4681.257229832572,44.22432460030728,20.638704778966154,-0.2502536817563974,134.2020561473032,151.15981735159818
41,170,119.0,3084.09243697479,4622.436974789916,14.246216641505855,11.276718086027637,0.3308746086076802,45.941125496954285,146.11764705882354
42,171,825.0,3277.3018181818184,3712.2703030303032,53.08224146814793,21.531950009321505,0.4955547687031756,166.45079348883237,151.20606060606062
