,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,12,83.0,270.93975903614455,1400.012048192771,14.848051522925337,7.320892143547868,-0.9625305570797758,36.04163056034262,160.74698795180723
1,85,93.0,1159.5913978494623,1073.0967741935483,13.610682765971807,9.06684890936076,-0.02225105077618709,37.45584412271571,135.32258064516128
2,137,1384.0,3715.908959537572,3724.878612716763,59.67048680741521,31.560400060930384,-0.8597080340927556,192.14927829866735,155.5729768786127
3,215,1465.0,3676.7569965870307,1041.8860068259385,672.9142416496654,34.328005481601195,1.0421820321783217,260.84776310850236,179.76382252559728
4,273,520.0,3797.2365384615387,3633.0365384615384,30.587162124094178,23.15170086277354,0.18347399415693394,112.85281374238569,159.33461538461538
5,287,270.0,3813.640740740741,3502.203703703704,21.87350047486277,17.53405830291842,-0.8489225892226646,74.32590180780451,151.95185185185184
6,290,366.0,3818.5081967213114,3581.6338797814205,33.90843165729156,15.589204694397786,1.4951980978503303,88.08326112068524,164.28688524590163
7,304,241.0,3512.141078838174,1072.7634854771784,23.524635384742698,14.426823593831235,-1.4000263858740465,65.35533905932738,166.63485477178423
8,306,253.0,3843.3280632411065,3469.2687747035575,25.12085160787714,14.699955258674507,1.1201294564662896,76.32590180780451,147.44268774703556
9,309,377.0,3848.2201591511935,3377.230769230769,25.091736256867648,20.290528867998297,0.6495493645428766,94.36753236814712,163.10875331564986
10,315,181.0,3545.1049723756905,842.817679558011,16.279916079487244,15.107052134085565,-0.23833258642036545,54.76955262170047,174.35911602209944
11,327,107.0,3601.9719626168226,846.9626168224299,14.102585283755245,10.395807086074969,0.39311259252984254,40.62741699796952,181.14953271028037
12,333,477.0,3645.1907756813416,1164.8259958071278,40.17193268887789,19.82502606569084,0.11453055814766931,132.50966799187808,169.85534591194968
13,336,184.0,3642.913043478261,815.9239130434783,23.128514156944508,10.475103222565282,1.063340605908821,57.94112549695428,188.4673913043478
14,373,83.0,3701.602409638554,1138.0481927710844,12.35942863551994,8.816935666554176,-0.7647418516346094,33.21320343559643,146.73493975903614
15,375,83.0,3703.9156626506024,1150.9397590361446,13.500026029948037,8.044250065452538,-1.4508757201759799,34.62741699796952,156.43373493975903
16,380,146.0,3716.6849315068494,1083.5205479452054,17.30525370995926,10.985744067500432,0.38594209436763566,48.2842712474619,174.2876712328767
17,401,104.0,3777.2115384615386,3590.9326923076924,12.977898280601192,10.356024002552601,0.1545401137101925,38.87005768508881,171.14423076923077
18,427,90.0,3814.0333333333333,3517.7555555555555,14.119024390375213,8.41370514188649,-1.1316754347985902,38.2842712474619,151.24444444444444
19,429,103.0,3817.864077669903,3611.1650485436894,14.356654821011249,9.503686467289207,-0.7800970881611263,38.87005768508881,163.07766990291262
20,438,95.0,3822.378947368421,3637.842105263158,13.119788982285288,9.667955533985456,-0.3524625511996619,36.62741699796952,156.70526315789473
21,605,155.0,4160.038709677419,1327.0774193548386,17.60553537726082,12.150245872261042,0.6820601809324929,53.35533905932738,152.76774193548388
22,672,115.0,4356.895652173913,769.6869565217391,19.293197404401273,7.824984275086577,-0.6038241493196774,45.112698372208094,180.80869565217392
