,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,152,204.0,709.9852941176471,3607.3627450980393,23.977209666185612,11.383006967047706,0.6300583561354779,62.42640687119285,165.15196078431373
1,307,356.0,3934.0730337078653,887.7387640449438,35.97929597094443,14.001548063219843,-1.0580419805751635,91.9827560572969,175.37078651685394
2,331,126.0,3397.9761904761904,715.047619047619,15.192250152854708,10.838249126894226,-0.5177893038974912,41.798989873223334,181.75396825396825
3,347,171.0,3467.9181286549706,831.6023391812865,22.89942214748484,10.142672697635373,0.02785812815149179,65.01219330881975,158.54970760233917
4,429,441.0,4529.108843537415,885.609977324263,39.8959635890267,15.162662784823425,-0.6555005641361166,100.8111831820431,187.9954648526077
5,450,112.0,3794.2678571428573,963.875,13.490639208305216,11.773049501622957,0.8056271753524407,43.11269837220809,188.0625
6,458,117.0,3823.358974358974,939.4017094017094,15.474868540897605,9.963399544602662,-0.11801471216738807,42.8700576850888,174.23931623931625
7,475,100.0,3854.26,950.22,17.935952315808958,7.307914512706561,-0.4666294438793035,40.87005768508881,189.9
8,488,147.0,3882.4353741496598,943.0680272108843,20.723585727153033,9.376349870920054,0.07054813300226408,51.941125496954285,189.7074829931973
9,491,117.0,3886.3504273504273,923.1709401709402,13.142481304336663,11.648196172938997,-0.3298408308140362,40.04163056034262,162.67521367521368
10,492,155.0,3886.8451612903227,964.3870967741935,16.479720196627486,13.090712413052344,0.1390822803152912,51.11269837220809,194.38064516129032
11,507,90.0,3924.9,868.1333333333333,11.983989728035787,9.858194063738688,-0.6818571017534352,34.62741699796952,151.15555555555557
12,522,83.0,3956.240963855422,902.4698795180723,14.151779238755577,7.717168881530078,-0.8138349783006966,35.21320343559643,167.18072289156626
13,525,84.0,3962.7261904761904,892.6428571428571,17.38462872310213,6.835553930631902,0.2094329643656823,42.07716446627535,193.1547619047619
14,544,107.0,4018.411214953271,3408.7757009345796,14.773986957558357,9.895439304076355,-0.5011589936990882,43.698484809834994,154.07476635514018
15,586,81.0,4139.271604938272,1131.6666666666667,11.780830369409497,10.206854367308798,-0.9540282118613036,37.698484809834994,186.9506172839506
16,605,79.0,4212.025316455696,586.2278481012659,11.174237415848165,9.303154940575249,0.7109862750059545,32.62741699796952,174.59493670886076
17,610,92.0,4225.967391304348,569.6630434782609,14.464141453682863,8.612337366766708,-0.009029596208176567,38.04163056034262,171.27173913043478
18,618,111.0,4284.324324324324,508.9549549549549,12.40557859185354,11.845425385116757,-1.16193893363948,40.04163056034261,165.11711711711712
19,627,79.0,4338.050632911392,780.7088607594936,12.956805195476692,8.901141289471454,1.5338321488420008,37.698484809834994,149.40506329113924
20,671,168.0,4493.607142857143,917.3869047619048,17.148632800901694,13.013285322081337,0.21883320622561866,49.698484809834994,175.60714285714286
21,683,113.0,4548.95575221239,871.8672566371681,13.31979368979555,10.832796656710226,-0.07253569244147355,37.798989873223334,179.15929203539824
22,688,110.0,4573.618181818182,849.3363636363637,16.42847186049696,8.621260857620573,1.5439136371060722,39.55634918610404,155.3
