,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,3,244.0,8.98360655737705,3436.4631147540986,19.07814565203197,16.6978430448301,-1.3434740505895126,61.840620433565945,159.8483606557377
1,50,451.0,223.3370288248337,3520.8558758314857,40.82486747910728,15.340219650039003,-0.6896229529972099,116.02438661763951,163.96452328159646
2,71,677.0,375.1432791728213,3424.9483013293943,34.377277358433616,25.796613200766433,0.27207179863351233,115.095454429505,164.98522895125555
3,75,416.0,259.81490384615387,3561.0721153846152,221.16535507152992,20.867358345955857,0.6658841969935198,116.36753236814715,162.3846153846154
4,77,750.0,276.9893333333333,3522.6426666666666,157.45441156511998,31.234246127067834,-0.0029943653636418655,185.45079348883237,160.26666666666668
5,82,574.0,308.93728222996515,3569.3710801393727,45.73830556729245,21.998712476167285,-1.1960760103012633,147.48023074035524,159.61672473867597
6,83,1109.0,432.65734896302973,3527.000901713255,40.73070540638919,36.165738545661306,-0.7281273497263349,163.72287142747453,158.41478809738504
7,95,162.0,227.03086419753086,3489.4691358024693,18.4139327620763,12.452687925980113,0.8309514378435139,55.840620433565945,157.98765432098764
8,96,391.0,327.29667519181584,3497.2225063938617,37.8876852929645,15.592989233227776,-1.1975701912059287,100.71067811865476,156.48593350383632
9,97,112.0,227.15178571428572,3465.223214285714,13.590254984479305,10.947759535383964,-1.3132557192919725,41.45584412271571,158.33035714285714
10,99,1734.0,698.937139561707,4110.193194925029,56.934410938222804,44.4257397207073,-0.6210894874636607,256.889393668845,159.05594002306805
11,101,500.0,322.422,3385.65,393.254048811248,18.77902419084938,-1.1589211886467108,140.65180361560903,158.928
12,102,80.0,241.35,3548.4875,12.446194516549765,8.690784892989042,0.683646010328254,34.62741699796952,158.5125
13,103,151.0,243.43046357615893,3450.907284768212,18.26984052293265,11.311864979398067,-1.460787363906651,53.59797974644667,159.73509933774835
14,108,352.0,362.0426136363636,3647.721590909091,27.76905257553129,18.323396027790906,-0.47793575972280355,99.3319984622144,157.85511363636363
15,115,206.0,260.0339805825243,3428.1019417475727,18.18106519561606,16.383215515353793,-0.2892304863113175,61.597979746446654,162.43203883495147
16,118,88.0,255.22727272727272,3601.0227272727275,13.781021219845979,8.473145693295246,0.040905336396319304,37.45584412271571,165.20454545454547
17,119,388.0,400.819587628866,3664.8865979381444,32.99884986266451,16.626859658521525,0.43221418368531617,96.12489168102785,153.63917525773195
18,120,137.0,263.59124087591243,3570.2554744525546,16.35138338932468,10.99877429248245,-0.11402356060436154,45.698484809834994,160.8029197080292
19,127,164.0,274.2560975609756,3610.8231707317073,18.06207290136938,12.545221456759291,1.1993020995099943,59.840620433565945,162.34146341463415
20,129,238.0,281.9495798319328,3440.214285714286,21.509703998129613,15.041207970460238,1.276397730946342,69.25483399593904,158.92016806722688
21,136,268.0,442.69776119402985,3566.8805970149256,23.67676339224447,15.396898160048273,0.9640849434933018,69.25483399593904,169.2910447761194
22,139,78.0,295.02564102564105,3444.3333333333335,13.404825341569891,7.861578192140841,1.1576161281812845,35.698484809834994,152.46153846153845
23,141,143.0,298.97202797202794,3562.713286713287,16.537390212770685,12.465822238036198,0.3102749391662103,55.840620433565945,161.06993006993008
24,142,101.0,298.15841584158414,3543.227722772277,13.291729185357262,9.990077763566038,-1.515776420736199,37.698484809834994,163.3960396039604
25,143,87.0,301.632183908046,3469.0114942528735,12.246522816557873,9.586549076149897,-0.7006935297628659,36.87005768508881,156.06896551724137
26,156,150.0,317.08,3490.153333333333,20.796599367655276,10.34776354082348,-1.4310410753219471,57.35533905932737,154.51333333333332
27,157,102.0,316.87254901960785,3521.078431372549,13.12032435702217,10.30746637559885,-1.1191076120698469,37.45584412271571,159.73529411764707
28,159,152.0,318.0855263157895,3607.1776315789475,15.313822664810818,13.8724150421849,-1.0250625856541593,49.941125496954285,159.16447368421052
29,160,630.0,733.7809523809524,4106.601587301588,32.723102370866926,26.59512478693448,1.355741294768464,123.4386001800126,159.33174603174604
30,167,108.0,331.6666666666667,3584.314814814815,14.977211622539025,10.177370957822719,-0.8700345463437249,46.52691193458119,152.62962962962962
31,169,208.0,340.53846153846155,3619.0240384615386,24.94879403678009,12.790687432115043,1.2755984018208855,76.22539674441619,154.44230769230768
32,170,81.0,343.48148148148147,3497.222222222222,12.646470011472955,8.392358408149384,-1.0360892150194108,35.45584412271571,157.34567901234567
33,174,96.0,347.1145833333333,3540.5729166666665,17.649502520057382,7.2823935103050115,-0.8577895962989515,43.112698372208094,152.02083333333334
34,183,89.0,357.1573033707865,3337.7303370786517,12.246287979159016,9.641753662493288,0.9321311341730115,34.62741699796952,160.69662921348313
35,195,314.0,383.5796178343949,3401.184713375796,24.08486065088509,21.852681182385513,0.5642777458551279,101.53910524340094,162.21974522292993
36,201,87.0,390.0919540229885,3538.7241379310344,12.727970530838977,8.848788154594072,-0.19803860258506148,34.62741699796952,158.6206896551724
37,221,91.0,421.6373626373626,3612.21978021978,13.363426239257508,9.119061165202972,0.9886283675369524,36.87005768508881,154.8131868131868
38,223,88.0,425.9886363636364,3412.034090909091,14.083677346508047,8.45266544118558,-0.8702717118170268,40.526911934581186,158.4431818181818
39,241,180.0,458.73333333333335,3524.0333333333333,20.89885094058893,11.690177568594395,-0.6487260989848259,59.59797974644666,152.34444444444443
40,243,162.0,460.62345679012344,3509.253086419753,21.703357376590812,10.043941195114098,-0.32015686762588697,58.18376618407356,165.64197530864197
41,244,79.0,455.8481012658228,3548.3164556962024,11.192793083876502,9.383018879463792,-0.722443579715992,34.04163056034261,149.79746835443038
42,248,119.0,469.0,3538.176470588235,15.342140205075381,10.967612833178721,1.4779746039014805,44.87005768508881,154.25210084033614
43,251,150.0,474.38666666666666,3478.3733333333334,21.203320726942536,10.097374308610469,1.4659017339639866,55.597979746446654,155.58666666666667
44,254,301.0,484.4385382059801,3592.355481727575,32.02313099463798,13.20669643677859,-0.8193031829405344,91.05382386916237,159.41528239202657
45,269,625.0,784.8512,4657.5968,50.14924878056526,17.087394765293332,-0.9092811463091427,134.50966799187808,165.9232
46,277,93.0,506.73118279569894,3476.010752688172,13.260325248981056,9.359907685162883,1.178215854986013,39.698484809834994,154.41935483870967
47,283,88.0,516.8068181818181,3552.3636363636365,14.010176396371124,8.339520488053534,-1.422565647234611,36.62741699796952,150.8181818181818
48,296,103.0,529.3592233009708,3587.145631067961,12.870296761297487,10.473730829318399,-1.2157609732346133,38.04163056034262,151.28155339805826
49,297,88.0,529.3068181818181,3562.681818181818,12.74427823627758,9.170261872752278,-1.1744505340306493,37.45584412271571,145.3068181818182
50,304,686.0,1438.1049562682215,4458.826530612245,34.57154442849358,29.05828337725173,-1.5608554198425888,147.1370849898476,166.7215743440233
51,307,282.0,921.2659574468086,4159.368794326241,23.02528293625069,17.08147214846157,0.08329189351772948,79.39696961966999,168.10638297872342
52,330,81.0,569.6666666666666,3549.7901234567903,15.35874344586071,7.426797127278223,-0.829957273715274,38.2842712474619,147.96296296296296
53,331,153.0,570.6862745098039,4007.5555555555557,21.275053704581495,10.125820556647929,1.0121683628413958,59.25483399593904,160.48366013071896
54,369,3802.0,2507.2901104681746,3155.8235139400317,87.82458953657469,68.24371620550495,1.1719353361468288,470.6955262170048,144.66938453445556
55,370,130.0,626.8846153846154,4006.8846153846152,17.315698218992477,10.951035342397427,-0.690420913814443,53.35533905932738,157.95384615384614
56,376,90.0,631.7111111111111,4057.4333333333334,12.766985183978537,9.15774733357788,1.0749650300197287,37.45584412271571,156.55555555555554
57,392,82.0,659.780487804878,4051.243902439024,12.351286218889861,8.91510191994058,1.5269758125713726,37.112698372208094,156.84146341463415
58,400,107.0,666.4766355140187,4103.672897196262,16.089927951793783,8.672175524257822,1.0409604347264372,40.87005768508881,156.07476635514018
59,409,103.0,677.747572815534,4098.388349514563,14.549408302001511,9.679756958701521,-1.24402479817765,41.941125496954285,153.2233009708738
60,420,120.0,706.4333333333333,4637.358333333334,16.475766511558128,9.887208687713509,-1.5133791659628457,47.35533905932738,163.825
61,435,1809.0,2397.469320066335,3428.2421227197347,69.38300449346228,40.39051759325198,0.7002866250107622,264.3685783886737,148.88944168048647
62,448,430.0,1414.6046511627908,4499.513953488372,26.42473752954406,21.19086066826761,0.8000790136605149,82.32590180780451,174.54883720930232
63,455,1803.0,2449.9317803660565,3114.5119245701608,61.822205981568345,41.68999510145533,0.8370284188558892,270.1614716074871,142.24292845257904
64,476,2796.0,2505.1216022889844,3470.1223175965665,110.74640335513858,37.304376869501574,0.48563629131057284,385.0498192558056,146.29077253218884
