,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,5,113.0,103.00884955752213,1996.654867256637,14.330133276000849,10.320371746847403,-0.6464903786142114,38.87005768508881,170.47787610619469
1,90,94.0,2182.031914893617,2877.968085106383,17.065077754418976,7.251228484592836,-0.9487761671972387,40.2842712474619,134.51063829787233
2,177,389.0,4018.0796915167093,2931.2776349614396,26.661516352954724,20.52507019895521,0.34866179889379345,89.05382386916237,143.7814910025707
3,199,305.0,4074.9868852459017,2939.6590163934425,24.670694119549264,16.818764276025462,0.35302453565117414,80.22539674441617,146.6295081967213
4,217,437.0,4124.233409610984,2864.70709382151,27.991643703377804,20.601907691852812,1.0818518263999604,87.1543289325507,149.0228832951945
5,260,130.0,4019.492307692308,2949.7076923076925,17.21412010655332,10.546520684233046,1.5483754692554548,49.94112549695428,140.66153846153847
6,267,115.0,4029.1478260869567,2986.026086956522,16.748851780454746,9.459421342085097,0.7833716780526243,43.698484809834994,144.73043478260868
7,268,98.0,4030.704081632653,2736.9591836734694,18.19784292649136,7.158736555727561,-0.7507880021462636,42.698484809834994,141.3877551020408
8,270,98.0,4037.612244897959,2726.969387755102,13.533763016316705,9.883415739585438,0.7102863158066651,40.2842712474619,143.0204081632653
9,280,127.0,4052.9055118110236,2943.1338582677167,16.795491170336856,10.092566187247346,-0.012159823826536336,47.35533905932738,143.78740157480314
10,292,235.0,4077.268085106383,2991.2893617021277,25.93976982380464,12.153995040689423,-1.4710549925615168,75.74011537017762,145.2808510638298
11,302,95.0,4084.936842105263,2798.4315789473685,12.098569407125368,10.525737774478898,-1.4784008572649041,38.2842712474619,138.93684210526317
12,303,83.0,4096.22891566265,2967.120481927711,13.400701381116598,8.305965585217669,-0.6369299903951062,37.698484809834994,143.89156626506025
13,304,83.0,4099.566265060241,2917.0,12.064579743926624,9.327495092209483,-0.4295318498110906,34.62741699796952,148.46987951807228
14,316,101.0,4137.712871287129,2875.2772277227723,13.215150390496248,10.579222150952216,0.9872989723663573,41.698484809834994,144.990099009901
