,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,68,158.0,734.379746835443,2565.5822784810125,16.404866691517128,12.463979551630004,-0.36659514583345687,48.8700576850888,152.84810126582278
1,237,4198.0,4131.654359218675,3381.1686517389235,106.3341380100598,56.23693667144277,1.3278465186632,414.1980515339464,162.26345878989994
2,296,1003.0,3217.155533399801,4577.048853439681,68.70642155866184,20.351238006211982,1.1590214433729198,191.76450198781714,148.0877367896311
3,360,138.0,2437.789855072464,793.6086956521739,19.303179256350738,9.362215588262968,0.40122520594852507,47.698484809834994,166.40579710144928
4,361,82.0,2435.768292682927,749.3170731707318,12.856939128265351,8.736652585833978,-0.7910548173121309,35.45584412271571,172.6951219512195
5,374,200.0,2456.87,1453.87,28.070523619121932,10.063046444706385,-0.8218953780087342,66.91168824543144,170.09
6,376,136.0,2459.735294117647,803.0735294117648,15.8998584237352,11.203405795254191,-0.2384799462333546,45.112698372208094,182.60294117647058
7,383,113.0,2464.761061946903,1458.867256637168,14.968274372345553,10.189078178095237,-1.3653507707054147,42.04163056034262,168.55752212389382
8,385,134.0,2468.731343283582,730.2388059701492,18.16362539618525,9.79569984289182,-0.46418538407954124,47.11269837220809,179.7462686567164
9,416,139.0,2525.0071942446043,658.5323741007194,22.938395644745746,8.117803813071362,-0.6473031173917926,53.35533905932738,184.17985611510792
10,425,655.0,3834.1526717557254,3718.981679389313,46.05410192791459,19.101580936940444,-0.8198320786735537,127.58073580374355,158.65190839694657
11,434,1019.0,3861.7262021589795,3751.2355250245337,46.986460896973895,29.65326315561305,1.0956554527525089,166.69343417595167,157.5397448478901
12,442,122.0,2567.55737704918,626.688524590164,15.340519416822245,10.293141649489527,-0.3567247190058406,41.4558441227157,187.15573770491804
13,470,95.0,2597.536842105263,681.6842105263158,12.725952010918734,9.95628429381861,0.6648047325106056,38.04163056034261,171.70526315789473
14,478,280.0,3617.2285714285713,3563.8678571428572,22.61655375488455,16.967335555244208,-0.49956146411436725,70.91168824543142,143.11785714285713
15,480,777.0,4073.254826254826,3359.745173745174,37.574692589824544,28.198873744307477,1.171805665747002,136.99494936611666,157.54054054054055
16,481,322.0,3640.44099378882,3594.854037267081,34.313991536848945,12.946784685033974,-0.9337752352220322,86.22539674441619,146.93167701863354
17,489,96.0,2623.90625,620.5208333333334,12.778508930311176,10.47515187193865,-0.329189709784156,39.45584412271571,169.82291666666666
18,499,358.0,3668.0335195530724,3558.04469273743,30.01962301215204,17.551877038489977,0.11350989069301967,97.29646455628165,145.79329608938548
19,512,417.0,3703.8585131894483,3533.990407673861,35.351996182846236,17.723318996521307,-1.2462219287596823,121.33809511662427,149.21822541966426
20,528,97.0,2732.762886597938,1745.1546391752577,13.764792182992236,9.04119266913789,0.08859251611961096,36.384776310850235,157.97938144329896
21,531,1245.0,4182.573493975904,3729.1887550200804,60.36684666616865,26.81203719223065,0.33003665752289196,171.6223663640862,180.08192771084336
22,535,191.0,2746.7015706806283,1571.0471204188482,19.767565273285236,12.648806306116306,0.031124875648249183,56.76955262170047,147.61780104712042
23,550,1242.0,4219.520933977456,3825.962962962963,46.78380756923015,35.00770580076949,-0.6800584041430523,163.9655121145938,186.61916264090178
24,553,260.0,3768.2115384615386,3829.5307692307692,23.006723871895222,15.38999155666822,-1.1188153766045354,71.7401153701776,151.7923076923077
25,555,250.0,2786.956,1408.212,24.21464383372114,13.685793510280323,-0.8161505302778084,69.15432893255071,168.244
26,557,1056.0,4226.547348484848,3862.971590909091,46.981767686783066,30.86673988014667,-0.2662290935783795,190.83556979968262,171.0501893939394
27,559,1006.0,4232.628230616302,3786.1530815109345,44.95723354508947,29.210798509315257,0.12095262255734807,135.78174593052023,184.87176938369782
28,560,293.0,3784.6860068259384,3768.283276450512,20.88972822342581,18.485124779163446,-0.531982363121386,68.42640687119285,160.68600682593856
29,567,1020.0,3817.708823529412,3671.821568627451,63.487711864682105,25.74249154352353,-0.4150762630374231,195.17871555019022,163.74705882352941
30,579,749.0,4314.030707610147,3802.441922563418,33.92768189435297,29.893885900481507,1.4266836044824793,116.95331880577405,181.50600801068092
31,618,560.0,3953.9964285714286,3456.8053571428572,31.238203152905893,25.51296030196452,0.6291472790249202,137.40916292848976,166.12142857142857
32,625,462.0,3664.9025974025976,2961.9069264069262,3594.8005852116207,21.72424181215688,1.0121218121008788,135.99494936611666,163.8874458874459
33,654,654.0,4081.374617737003,3417.2813455657492,44.62420402462205,19.947492566814727,-0.35811939218925,135.095454429505,158.12844036697248
34,657,389.0,4083.5064267352186,3389.2853470437017,27.302346470162345,19.0829145255306,-0.3226134435988003,84.5685424949238,160.87146529562983
35,658,620.0,4088.4193548387098,3714.738709677419,36.83487206275413,24.18655262976124,0.6380054550016957,151.9655121145938,163.08548387096775
36,686,129.0,3118.1317829457366,4641.643410852713,16.4805903451678,11.184164375435072,0.954891594928099,48.52691193458118,155.97674418604652
37,690,491.0,4132.857433808554,3791.093686354379,30.140569365634864,21.853450848201003,1.2177801163394044,110.8528137423857,170.5885947046843
