,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,36,152.0,146.8421052631579,2049.8289473684213,18.119715106361372,11.66499234238737,-0.436805900111146,53.94112549695428,170.91447368421052
1,57,328.0,423.6189024390244,1425.814024390244,25.031946897999223,17.85271968055499,-1.1005841623947636,75.49747468305833,168.57926829268294
2,64,79.0,318.75949367088606,1502.6455696202531,12.010534029224349,8.867605659256,-0.7229589824557004,33.45584412271571,156.48101265822785
3,80,269.0,965.5353159851301,1059.8661710037175,23.870377043564485,14.743244727946163,-0.5635375453166234,65.08326112068524,160.90706319702602
4,85,94.0,431.90425531914894,1404.6808510638298,12.912161905876204,10.08103988152958,0.4599646392760811,37.45584412271571,163.37234042553192
5,89,123.0,510.2276422764228,1898.9430894308944,17.837635070531405,9.125748265371358,-0.840603472612483,46.52691193458119,142.15447154471545
6,92,166.0,559.7650602409639,1420.6566265060242,18.44390891008066,12.98718788653316,-1.523863071100574,58.18376618407356,157.48192771084337
7,96,1986.0,2816.8474320241694,4679.060422960725,66.12397953999933,40.22252007918107,1.252875361683723,268.98989873223326,158.15961732124873
8,112,90.0,944.3555555555556,1105.5,11.532347796430622,10.50735268633357,-0.995668925495485,36.87005768508881,144.44444444444446
9,118,1928.0,2896.6794605809127,4691.035788381742,70.56939673818394,39.60779153866471,0.07449396630407651,283.9898987322333,160.60373443983403
10,120,85.0,974.1529411764706,1082.4,14.37432176255592,8.251768091426063,0.7455348002553853,37.627416997969526,141.9294117647059
11,122,1052.0,2588.375475285171,4307.941064638783,4793.13133431877,32.67324585469865,1.1078990406484017,192.5929291125633,154.0874524714829
12,125,2164.0,2916.227818853974,4639.365988909427,72.25219745605011,43.24870449299714,-1.0606666519597354,317.144227664784,158.33964879852127
13,142,103.0,1072.0291262135922,973.5436893203884,17.728582084329826,7.714748308307599,-1.243245900889954,41.45584412271571,153.5242718446602
14,199,281.0,2719.1743772241994,4671.288256227758,25.967853676313624,15.68587776177982,-1.2036291996601811,83.39696961966999,157.01067615658363
15,212,1908.0,3068.7316561844864,4622.166142557652,64.11139833837801,45.06050688199174,-0.13244454263010222,271.6112190757929,160.56289308176102
16,214,824.0,2964.626213592233,4688.235436893204,49.703112555757485,25.73563509056793,1.5388088287695536,172.10764773832474,157.48058252427185
17,216,846.0,2755.6028368794327,4695.4420803782505,41.805701259388435,28.57984439121991,0.9624765619400095,164.06601717798213,158.03427895981088
18,217,1500.0,3081.0046666666667,4188.099333333334,72.58499472242065,37.496546315502364,0.16123465528831463,263.0609665440988,157.74066666666667
19,220,475.0,2765.823157894737,4609.101052631579,27.16621567587571,22.842857253720574,0.053460129713630865,98.71067811865476,153.91368421052633
20,229,2081.0,2937.2811148486303,4643.482460355598,394.658518624721,61.95522721706849,-0.30934159193915817,409.1564209736038,160.4478616049976
21,234,400.0,2794.0075,4649.485,31.634391101680603,17.655050258379642,-1.4605667050807645,101.53910524340094,153.025
22,241,2099.0,3009.862791805622,4578.015245354931,70.62626218839115,48.089935276705035,0.9053857647312423,382.05591591021545,161.28442115292998
23,244,4413.0,3189.1869476546567,3969.225243598459,126.68446946906295,53.34064743598788,1.5486351375809533,508.5655839020936,163.95422615001132
24,247,1144.0,3009.502622377622,4693.222902097902,55.85667768587509,29.97864239462759,0.7728926133176046,192.86500705120542,160.01835664335664
25,248,459.0,2853.20697167756,4542.019607843137,30.72815469999017,21.506539160066815,-0.6939043520609239,108.95331880577405,157.52287581699346
26,257,586.0,2862.861774744027,4663.383959044369,37.175882821058686,24.865491290902302,-1.299082717061178,145.7228714274745,154.95221843003412
27,258,333.0,2859.06006006006,4689.84984984985,30.022113309621407,15.846739123070247,0.9138985704396374,87.29646455628166,155.27327327327328
28,275,423.0,2900.2340425531916,4545.848699763594,30.605244267448306,19.65628359293799,0.6257989659405168,118.68124086713189,158.00945626477542
